,CPUStarvation,etcdNetworkPeer,etcdBackendCommitDur,etcdWallSyncDur,etcdResponseTime,APIServerResponseTime
21,0.038270239014138924,0.44690197664524417,0.2244502911060566,0.29267232364030776,1.5688431848895137,1.734297325894798
22,0.17405893963858174,0.22615529927319106,0.10308330702716198,0.062159254194621365,1.1153395711032585,1.296533750410224
23,0.19764951876687215,0.31948666402134074,0.030659547869210237,0.10525102000148215,1.4264246056210586,1.5693955009832923
24,0.13888633081380125,0.1600940387044542,0.06754793596521125,0.04332887595178926,1.101109726782121,1.2841610382336914
25,0.2105246706458074,0.425850528112351,0.02690295629303005,0.9923500473013811,2.4105414001016006,2.791171092398982
26,0.10845227076407707,0.05211125917360172,0.5046674297624162,0.07613431472794058,1.4491045770316706,1.7379273877640697
27,0.2637295503391389,0.18148669859977173,0.3794400161867697,0.04424003017322673,1.836500955602376,1.8621142425867157
28,0.19484036272440725,0.4596621001500242,0.3969737158522073,0.1835997426589373,1.777942599260145,1.8100854285773986
29,0.4465263665191674,0.047284523239751984,0.47160312586209135,0.6204888529731019,2.2487655036410885,2.428779007048999
30,0.022140366995992772,0.13738456549701739,0.04313124968171857,0.04562030235631984,0.8621261024940522,1.035523745639899
31,0.141446376021765,0.07952211489009609,0.15655640059234596,0.13871782243467576,1.3915452158584245,1.7549115689146808
32,0.14921547151196254,0.22289443291582667,0.4451518234350609,0.21631725524804188,1.8384187812004809,2.139840861563805
33,0.13869049569824385,0.2383792540107598,0.08694678293819168,0.16652670486128737,1.2894248866012652,1.3128055032818657
34,0.24206838113617457,0.011885704180022192,0.035802268203736616,0.16168486037800223,1.3219959647342088,1.4272561919683855
35,0.12562931179344614,0.22297552758225608,0.009800127226552413,0.09655541143983021,0.9636790094437993,1.1385316568991637
36,0.13546363908304004,0.1231753341919982,0.07925547868986746,0.06376792199294708,1.0070045898440148,1.0175862429810523
37,0.011133914399307186,0.18095328075590572,0.19554566619485284,0.03640348018555778,0.9346711001536774,1.1247485523515264
38,0.24768143529236963,0.08061350001047822,0.1251811229842304,0.32536247312528854,1.3506717853321122,1.4350304966670735
39,0.3154526019016754,0.05073240546656841,0.31469614511449284,0.2753913366195424,1.933903374196472,1.9571595905182968
40,1.0368659185988427,0.06051151103297029,0.021190579131571647,0.4118319470188747,2.239828390299472,2.2416206140970463
41,0.2801332098608781,0.03591098468201899,0.42083833621887723,0.12012828470498385,1.7664324667005253,1.840005074933208
42,0.11166665453322347,0.010996091568345868,0.9195254355131848,0.13759139700914091,1.9025772121545366,1.9224635075519667
43,0.131713626886188,0.2787904145517048,0.08104347977608402,0.2822069537280724,1.3892775955078496,1.393011072034646
44,0.2068498187913603,0.23100236171596455,0.5855832430249424,0.04188164165311589,1.5803999106792084,1.7987412286281366
45,0.12778542511138913,0.287390016382106,0.04706133601614823,0.29207054188536696,1.678909702456237,1.815439166486507
46,0.4264676465303581,0.5049677300661645,0.10093446206435226,0.36487586246137954,2.300429623845476,2.3717893309339853
47,0.0776457793709694,0.3144468282731277,0.037458529663938415,0.29167529881032683,1.6295736891672026,1.8681662415074642
48,0.014513083847553647,0.03367866376013642,0.016318363573733355,0.4128068235122495,1.0042651852419962,1.0854566235005143
49,0.24528715754996167,0.022946823279974257,0.030244792666888044,0.2346160908475053,1.2102289929607848,1.300791083409362
50,0.33886254319742243,0.032170869252040456,0.02234706983952312,0.012580038060842392,1.2295179077732725,1.2931184616186673
51,0.14310305092588893,0.24512322874515308,0.132447232101022,0.005377160723316099,1.359817844890534,1.4448793562384379
52,0.010311953505847456,0.040777383760589564,0.46302340424138966,0.40802060026916814,1.542899438796312,1.580888865650882
53,0.27675120756107335,0.014040700870209165,0.11616766249994576,0.12363145366070127,1.2262055858396523,1.5042318098043777
54,0.33015062580415677,0.013987203575305111,0.403313375491761,0.17057854567022818,1.4383587447972257,1.6280844986379688
55,0.01777474363326248,0.03920539140246286,0.1606138599374983,0.34995483740491107,1.3640871062847375,1.646580415197937
56,0.5795264034339103,0.40295075681809006,0.006468071393068019,0.03776668529813651,1.584844385324583,1.7951115027970028
57,0.39544163827137435,0.4153678072267626,0.13215939643619942,0.2449272197273471,1.8572447968351131,2.130102734058675
58,0.525672047989561,0.21443265707702377,0.06300793045676441,0.01852007930761305,1.3226337963415769,1.3248515255936544
59,1.0114636772932986,0.14301003972067097,0.4266468824504102,0.2586965690530715,2.6328696570102723,2.635792364093516
60,0.05289096868788262,0.15610605565844338,0.05024136075324505,0.001710036040378245,0.8930219198029192,1.2807735127511737
61,0.018780545871717305,0.09658828494811918,0.14979566588164006,0.06829184188473252,1.0470969760263296,1.174790200013608
62,0.0846582591022815,0.5729550653291543,0.219028010792713,0.16989437839466281,1.7385961061660227,1.7941147641579074
63,0.34996381052946773,0.03244053812557864,0.03663239438975162,0.4375113502573291,1.5944231324715745,1.82992067587491
64,0.052149407003001004,0.02886530019926428,0.2835178308393407,0.03516282046385538,0.9142711439330102,1.044626728827229
65,0.0785301706601619,0.018421236665341227,0.0029800679697100196,0.14569316638773114,0.7814761677213325,0.8017170872670455
66,0.03399229636648012,0.09500520220414976,0.009292954282808378,0.3753882721203623,1.0234148872522573,1.1265379286539765
67,0.06271505388898567,0.42720486932523694,0.15482553196991194,0.021569158495284832,1.330171873113229,1.4499248041774324
68,0.2531785014805313,0.29527286356885635,0.11138219727312715,0.10563491622378095,1.2751787090232458,1.3098186707090904
69,0.0006814524325568744,0.1286568383377361,0.4151858913696404,0.3346882546439561,1.4518070354414898,1.652432553599097
70,0.03549548230696418,0.11610466394040327,0.008339272226742073,0.28740678348841714,1.1666802222740333,1.3863477769681418
71,0.030813074669015634,0.5447491970875254,0.5117613986835208,0.12456322873453302,1.9163250003717116,1.9518528928651238
72,0.3952833306259385,0.2498475937903324,0.0038383682034842043,0.10933425527530641,1.5467288886655168,1.5949788934397096
73,0.170926768483857,0.05018575335178053,0.004952525885551621,0.3499161001145925,1.3768747761611748,1.6570302550646216
74,0.2516562479155849,0.032629147580894205,0.0961867336431439,0.23548601335281627,1.1306820395771198,1.3318935843420632
75,0.11813617005902842,0.1643411801252411,0.028916266890864625,0.3464331996909473,1.4383921858943132,1.5497002170963434
76,0.1578025497177279,0.17245564750866427,0.06740089451218431,0.21347036450136803,1.2670896853433158,1.5763533618395285
77,1.0186023223665042,0.545222003734299,0.03665749653758945,0.013526572718973121,2.433042141357642,2.4686863108185433
78,0.09382208054668109,0.1070223338037507,0.011228527514694815,0.075399763174465,0.8170159200038831,1.1555419910203648
79,0.0011158955358907111,0.1201057726897154,0.07313427588854805,0.5406847848843517,1.345824341175733,1.5477019173336168
80,0.16481171015911208,0.006833793768937085,0.17392757072336087,0.7962701641535278,1.709400823953683,1.8813835664074683
81,0.06292608399610343,0.0939370158096382,0.2387502611178547,0.20276299619755808,1.518247860303453,1.7625362447047874
82,0.08067849225762135,0.08281513153559833,0.19140707477893293,0.27186863785415877,1.2852392040650304,1.304874769175692
83,0.10379988435908515,0.25836828871442086,0.16317830754886367,0.1822325884333461,1.509232542495413,1.5209710487770174
84,0.024523736366586606,0.5480177499705697,0.11939362414402166,0.2135159965597545,1.4689404379760043,1.5333904528759907
85,0.13304282026307754,0.43008672766885403,0.44735814270432867,0.11928629113210605,2.015588148778514,2.0477922207832147
86,0.11951707273807069,0.15443154936385056,0.09965209640945644,0.21417806550846233,1.3450661401098796,1.566045897298343
87,0.04121528714059265,0.18758948937781303,0.11366672891563044,0.38851101708025393,1.2370867672662338,1.4002641008244077
88,0.505454651850841,0.21276297898106278,0.5827442769272506,0.6436183854698854,2.5415351367152637,2.681276608520131
89,0.2700315077670699,0.07385581223993574,0.06210079849001371,0.10982380979362605,1.090562359500301,1.2894968116149041
90,0.10008846513412262,0.054378337915445385,0.27833356132247256,0.02394707708591524,1.0282585139936682,1.1198920884625778
91,0.7365865533251356,0.17693613973319483,0.5844954036936305,0.043036474845163514,2.2415786445485493,2.270026958594496
92,0.13739577815443793,0.95731014623526,0.27013913446720583,0.03410475250199833,2.1792099270341745,2.252726425664581
93,0.05599787323774268,0.003371246511736372,0.22376201371545382,0.255050673982893,1.3305423052807241,1.6386505853060376
94,0.025505337870514285,0.3291591401082644,0.012527902004530873,0.09129560934903681,1.07344330866926,1.3877986218829415
95,0.12514362775512827,0.05603933108522949,0.368751717172112,0.049937742326843663,1.2495708572403728,1.4175878675789173
96,0.09102506482441755,0.013583971141415184,0.23108600186905523,0.7138986753809334,1.5961519198850773,1.8997254483897894
97,0.017675707205865542,0.04121306965499938,0.08162770121037731,0.31242945027934516,0.9860194305368446,1.0638204039591033
98,0.18006317144998243,0.23339388014969403,0.2094162594109649,0.19887310558556892,1.3503050258000058,1.4595201708780794
99,0.14020112013841765,0.18366712036404306,0.5082962092816231,0.027594592249236768,1.506076129609097,1.7344751172156982
100,0.10761975919775645,0.035020481673691206,0.21762895235053553,0.3039364660301782,1.1883347467826764,1.2093259538712742
101,0.008413685808090234,0.44485727766678224,0.07582026819051386,0.2410294987111571,1.3768426611122941,1.43376615439071
102,0.26784218643126145,0.10687437230738472,0.492365001902665,0.2766811095500596,1.877776306780465,1.9087565265771789
103,0.2645234977122367,0.06222922777679884,0.22842594049657397,0.5440270941268506,1.6813189780519724,1.7152099696554437
104,0.0290093969489342,0.06826094719897798,0.11607691968935395,0.13297108021964474,1.1600741085943556,1.2047112274102623
105,0.45774858707963695,0.15745001493885763,0.2467900084932464,0.18509375526872435,1.682001716536948,1.7168546125489441
106,0.380763456482085,0.2534805255047499,0.14884638461839425,0.1347369347987832,1.4718200804039185,1.7237117817017884
107,0.13962324723444522,0.10335852949825766,0.3398266509830499,0.12254364874581279,1.3388439353098,1.4872678752429822
108,0.08853916924762281,0.5639551866254708,0.23580067117225012,0.24307769392151146,1.982848977729009,2.094366248862338
109,0.020542020451627077,0.00677139071132631,0.16695131371725988,0.0304388560966863,0.9469669363378871,1.1499802889622728
110,0.19705499120850717,0.01620019141965197,0.4551825166355317,0.06055161227524517,1.3745237035605076,1.4994115842339448
111,0.08361308019693509,0.31768644540841035,0.04834203635210559,0.20494579380905878,1.5135836800945532,1.5439485690765578
112,0.18087642542806182,0.17470024318508925,0.11405475210325866,0.34814229729682244,1.4359667631938646,1.5006280952898976
113,0.5140876930020032,0.08158548221807826,0.09856398589430083,0.44033961466214316,1.7207427420873413,1.9215077298791645
114,0.030206519016152757,0.0013737350851539215,0.6346326475287872,0.06991313018632005,1.2474423629367166,1.2746721012575117
115,0.5952011890478384,0.19231967869789385,0.014205864668228938,0.03894732667484235,1.506221383866177,1.5615244236346602
116,0.0389749332230496,0.3588303920277965,0.20736276052449532,0.012557506795542035,1.245629672813045,1.3781480970025166
117,0.2815968892487197,0.05672762706788166,0.04937917855446375,0.12740847929205074,1.1741891077364808,1.3998377074196913
118,0.7681618552619344,0.1300672874216241,0.5519355257121015,0.19169652709563115,2.190380170417866,2.4414874733159526
119,0.153062983160417,0.11734182063812942,0.15128994751986405,0.10638735284458885,1.2606202296682438,1.3038849518542908
120,0.24142215594505023,0.24697875273899808,0.4050965781328483,0.0015328384715054735,1.9200466200343766,2.0660307797321993
121,0.05743911693146551,0.12826868165863034,0.6408532538707429,0.11742740024240113,1.7244381973585152,1.8543141247667418
122,0.0222902423367643,0.1391742233938735,0.15750866589919663,0.16507363906534334,1.4482755491561443,1.569436173497504
123,0.23709940382594535,0.3503653078678334,0.28789358125975023,0.19348638328813858,2.0164761729926006,2.4157015217692184
124,0.2753115168101323,0.12518561242539175,0.044495690113209,0.15725576298405328,1.4478022948479543,1.4631763904082977
125,0.23828154455199455,0.023469279967664583,0.13237864793586604,0.02357096013917745,1.3170957061042734,1.5088265188819678
126,0.4201696527829743,0.13958227718674196,0.5561340298725462,0.08672202496117655,1.7807957960732392,2.1355593761802245
127,0.2502530089261061,0.1034039444221297,0.10651302258881586,0.11226594195017787,1.4084222625650722,1.4406955704118691
128,0.11600691333798269,0.10965962335338375,0.08957966070212257,0.37993132758088954,1.3308860000542484,1.4129821928721986
129,0.005175277128604222,0.15597328835208468,0.051476442458053974,0.05310932925609534,0.8213575873704858,1.0619472723970358
130,0.06194527158531907,0.04548958001311998,0.33882893130582864,0.11883822270246114,1.0725486840033418,1.3671048790288314
131,0.13754045231876563,0.2236868718031778,0.07868134542608428,0.0930349358676163,1.0589863534427748,1.0919067579141155
132,0.1287330999112778,0.12039635220187606,0.3850209973760862,0.0691000583837246,1.2511633484217124,1.4638172091654174
133,0.20637884280712396,0.03916319433439299,0.03438665706675156,0.3551790406647837,1.2805136115918598,1.4019244257352772
134,0.07909612223424542,0.05391239994403932,0.14705157562757454,0.06138959804417665,0.9158035017079971,0.9265480051926918
135,0.15616313614186644,0.052376631435592486,0.36797166086711997,0.07848471756825942,1.296147908684664,1.394588865557765
136,0.08210709662706844,0.0474824425844161,0.13126655572443288,0.2748883805492119,1.1122326566336325,1.2584089049895208
137,0.7504958908305497,0.2351356185026651,0.029029441314978113,0.08823641711075204,1.6031975982718638,1.7149198519692495
138,0.45718468527721107,0.031037022940400383,0.2674213738842672,0.136146002337262,1.6247721014291012,1.7142135126908022
139,0.034933474542441265,0.18616762512932694,0.12634334265857156,0.09928577190415952,1.0233132798172098,1.1514565264853494
140,0.38845098930503397,0.13993408768195423,0.2501324536757587,0.017288787994958314,1.3486631235097077,1.4478527837834647
141,0.2576139134564306,0.004312283517943196,0.09029018755616552,0.12505531384118357,0.9855171442556098,1.1681105363048374
142,0.4233775831931122,0.35157253108936276,0.0295996248740173,0.009198854389225831,1.535009348915184,1.5868280597412059
143,0.03921819664622026,0.13136728070560577,0.05988834449826757,0.2108132368579344,0.9464994690741024,0.9552858107926759
144,0.24394812981707847,0.20714229990986435,0.06580314486929971,0.08191078711190958,1.158350140033345,1.2781276339451237
145,0.3413976043863853,0.0829733411259081,0.09237712265746857,0.10744108318290853,1.1505081872285217,1.2800764138445715
146,0.04253168390125108,0.017311706515055092,0.1236024010437063,0.07488042189107084,0.9572541774329256,1.0608200287803544
147,0.23669438990669175,0.10803627541540682,0.37953184666688417,0.001829159116550477,1.278534088192381,1.4081186290849725
148,0.5466912537630392,0.14335488505835592,0.43318703712818024,0.046187216477411724,1.9631127386414156,2.1145098133198514
149,0.10272153887854328,0.12173927923334288,0.18145050156855547,0.075271905046523,1.1007425958354933,1.2290566252859667
150,0.20157269248440604,0.6494960729924695,0.22818644123816406,0.07175439419410222,1.6770336901240455,1.736030394224269
151,0.13042023278448064,0.10948793863617581,0.5902583441468067,0.14068767339672136,1.7847510666271256,2.051257007897852
152,0.04294014051000397,0.533281818066072,0.372827193702072,0.07907238658539961,1.5762514919661765,1.7372467592865688
153,0.0316631781948764,0.13757063629585176,0.28068210147846634,0.2590398986251809,1.4217047919454093,1.460954881329597
154,0.10703048256466763,0.21699567216571564,0.026968124969787073,0.21551228643321838,1.0930980033377717,1.4721475921554446
155,0.06216011074877991,0.3225836792665009,0.055523630471281483,0.4794725748849402,1.5175936614839522,1.5628818703674827
156,0.03514447042654305,0.11664348854457735,0.5044122762254405,0.21398578883913696,1.478565419028631,1.504399522132537
157,0.412163725421395,0.218214079463029,0.0755165873574662,0.14644961109161103,1.3749422116495746,1.4931675226338472
158,0.44122730597162896,0.2697497626598167,0.001945022500658555,0.02516841004551684,1.3520833579753244,1.4033232127504294
159,0.010391331270131353,0.14528996430905683,0.010783420871972003,0.065726867441029,0.8683059063609256,1.2594984267821225
160,0.2502077961825653,0.30589565420993414,0.012663990376035043,0.18678560418951026,1.4068969493549424,1.5529489298792827
161,0.036943645972164804,0.10892111751981925,0.3299795391092604,0.024174159986347043,1.076692031143482,1.156038762317123
162,0.051085297677057356,0.09415158968175716,0.4174815821289367,0.10407016852042353,1.31366338441897,1.6174355455158549
163,0.5980956969930425,0.31413978961671096,0.3646896926447343,0.602560791656146,2.6167838639686005,2.7246143194611165
164,0.16342634420411095,0.13682048422468807,0.07170432414305543,0.02786430932727382,1.0260642524437897,1.1938553865096262
165,0.02320719791046575,0.007669317643416694,0.020655260470460637,0.0318580240025873,0.5979656579159157,0.7121765572457425
166,0.22455147067538778,0.130437020485189,0.033983210326854,0.31849041492902885,1.4694552809982642,1.5994394801419278
167,0.02912170844624458,0.28947827553881245,0.6907643528710521,0.0849032265630408,1.706863665115402,1.7305994016068043
168,0.7127342853087943,0.0011786794424896137,0.16962800928113525,0.1850627249030249,1.7146005839852934,1.9158686701431096
169,0.2069425725861056,0.2874901520892436,0.10531449407593974,0.18458234192357803,1.334036847826728,1.4924370752311789
170,0.31908722424736785,0.013190819866232984,0.1336391782859486,0.45817618507270685,1.572448934027642,1.579249271667275
171,0.29161518904194417,0.11211909571433912,0.0038035837849027887,0.29324123458352874,1.2562706231148102,1.587203693911191
172,0.02678463697025565,0.11185270170969673,0.08721761381903548,0.028291152527272375,0.8738449000761367,1.2646263831325986
173,0.02207577712408826,0.25664282183588216,0.12998598086552376,0.14342261933892475,1.213859359965974,1.331330379030405
174,0.08578435581906052,0.45993799827182613,0.6441098582051121,0.02051114880145083,1.7183694844066633,2.0462925984029927
175,0.05717964671891902,0.7735411906939874,0.3285941213249224,0.39186765353265585,2.249757397888531,2.5264429732510494
176,0.1367817126126303,0.2502184046796671,0.03227396820802308,0.23519840494498412,1.2529295808071175,1.3630961855974757
177,0.10178605487488622,0.08856961083415578,0.268134458714494,0.5734168663819017,1.603561723345998,1.721444291139291
178,0.0104998263991084,0.12262690236984997,0.004816174059009589,0.016475802493532015,0.7629702867975126,0.7973290359784108
179,0.25516800527547584,0.05808332348926633,0.2471818015893702,0.5897640113703922,1.7407984252812454,1.7475287545777394
180,0.0004049503124770083,0.308960887816032,0.06960533095555586,0.3208432077066023,1.3898514740385624,1.7690727083310616
181,0.4038161476461448,0.1751052949090383,0.15792356034382768,0.2542573240984834,1.5663652449281882,1.7326391929202596
182,0.04338174858225352,0.007969154749976705,0.04684866338553149,0.1879335289354498,1.0141657966925584,1.031387749082862
183,0.6205982920216082,0.04132677621050765,0.011310705065641366,0.009984088216823594,1.2794110573991129,1.3552399919627525
184,0.1017569648532001,0.1643702927103584,0.29100988791065513,0.0005125455848416686,1.2999631355999715,1.405060100445012
185,0.15195551683395486,0.15203842161573758,0.09968906921235166,0.5002972260668188,1.4788258667168654,1.532415439146696
186,0.2513479628233048,0.3023152835045442,0.08200632101759128,0.07477805334380745,1.314096354523228,1.3192948215627613
187,0.04275452236899144,0.981860157993213,0.22199910698312936,0.5077922454172639,2.351329796889585,2.456518881336553
188,0.16974496085851173,0.011995935525804104,0.04814457993157634,0.5374560873505899,1.3829980222274196,1.406516538850848
189,0.3521089165042172,0.17722041129090502,0.4823345025456745,0.2973780537417398,1.9078230789350639,2.055975492783173
190,0.1298245238127775,0.30099404748894093,0.011450488854545852,0.222591121596845,1.450530975046934,1.7080249242984327
191,0.1681457603493859,0.653183392040778,0.19765588456049465,0.2711444206830036,1.8553895252712485,1.8592861757339598
192,0.13928981386268063,0.7796775404561096,0.1854024778630433,0.0798415413575347,1.772597090280641,1.823084510106496
193,0.001670062873883998,0.1247697845083446,0.04115515348972435,0.40433605954608814,1.5052311753955652,1.6762793681142352
194,0.3534854550823892,0.03673065420419522,0.2182891377051727,0.4630788231210752,1.5965323186568865,1.8450180036239638
195,0.0828666950742959,0.3948346282830854,0.05478875447375582,0.48421831928392767,1.6011479799378108,1.8549444585399304
196,0.008592527079627535,0.02661775873979041,0.04298621562147262,0.011862374131063516,0.6613102295608992,0.7395282350956478
197,0.015050361794491585,0.7539148941876034,0.01729163678397158,0.0038976476527830006,1.3953562214449282,1.457999194988859
198,0.28262792376585594,0.05749931041437742,0.19422975925852975,0.04004440551565433,1.1093426721410684,1.4516842818208713
199,0.058467471855836756,0.14000110738383825,0.11036688823140456,0.7961280533134625,1.65473178492923,1.6706978204415928
200,0.024798769632706625,0.7440231791364716,0.5066275113780617,0.002226228795777794,1.996439743224972,2.3265775601575807
201,0.008329521493538885,0.5738659004261909,0.07438961773782983,0.07811051767439871,1.4574553365972824,1.4947191135970999
202,0.15070432790690647,0.22380418404523172,0.010838142829283184,0.01323914983181242,0.9143175883654011,1.1385193230378392
203,0.12660174228101537,0.01162374760297632,0.11934806710003071,0.4007608781570269,1.287260234671212,1.5253029495437944
204,0.0015784044618286854,0.02854581586027276,0.18712336585989586,0.15453265218823736,0.9421742965164513,1.1055084471725807
205,0.49114564617274126,0.0725838074913888,0.0956431242657338,0.005641905466011092,1.5374121358390584,1.6249564107907402
206,0.0034803604500548515,0.44647034251593554,0.537843809625766,0.17328409892664523,1.6945450291276605,1.82551660794154
207,0.1356203868073349,0.6131657215976298,0.0983825986868645,0.22847780008532756,1.9621347525671418,2.1684009499450037
208,0.486422573694892,0.027000672411463946,0.009595916000827119,0.11920283989981183,1.1426538531394839,1.3216079596476968
209,0.06702912769473161,0.20315293403163387,0.02536020638333509,0.045924525286686835,1.2087568241497229,1.2827538504464975
210,0.004845559453596727,0.3073435991080106,0.17023539294500678,0.02848283474550438,1.139494029173341,1.383939468182838
211,0.2664516958706932,0.009220783345012626,0.17182578630623002,0.16950704041454392,1.3032755866833465,1.3780754828004094
212,0.014461012975128203,0.21712548947986376,0.0748323904039114,0.030119173916875935,1.1328963934820628,1.3897872409535699
213,0.015601258432703003,0.24051498017063155,0.14722639857980332,0.028108431121467287,0.9890636571269482,1.1520088262379728
214,0.3130038680325634,0.2535135229464193,0.28960668985384336,0.0844341496087915,1.5138357750986402,1.5409798893859386
215,0.26112415256695204,0.14489526343735915,0.17768209697761814,0.10343987895535285,1.3446509654758851,1.7282629353774692
216,0.10049382320223979,0.15385371001893502,7.753677242642908e-05,0.06872519829899092,1.021175888826,1.0996926240244889
217,0.08856462570401968,0.4216747092938966,0.06910885109819398,0.011531589470671653,1.1407990646379935,1.3568821172498189
218,0.04823107864471419,0.39295301736697363,0.13443262974866235,0.2610891520298017,1.447965825423533,1.503247915755686
219,0.08891485583908394,0.02576301219432304,0.012592962910602749,0.2147330422092315,1.1153148287158918,1.4796198816535135
220,0.12741050983244326,0.12384485746140883,0.5071015786011545,0.19495810952056505,1.688537179937048,1.8235714925782873
221,0.10470575185026643,0.21963753153679055,0.026504525752355537,0.06044970903447247,1.0079961097694268,1.037786310551366
222,0.034793560567539954,0.22460610808033776,0.03192739604946862,0.021648809297810642,1.0813699962218841,1.2677511666482757
223,0.3487432685133625,0.08560586174301645,0.3033918625520289,0.24945895546034982,1.5313371113963035,1.7701309721719498
224,0.140535338600177,0.15063011525893039,0.009955157789625184,0.3018428431414461,1.2437228672569525,1.253436434508233
225,0.2574396642537408,0.21035036659686016,0.03532849390072348,0.2706717015560333,1.3848407231651856,1.685719105047915
226,0.08910442741170835,0.015549340571849977,0.01113676298770483,0.03596608116935674,0.8379513661786129,0.9284653903588559
227,0.03564927450111486,0.2553795806308479,0.0035425422551989497,0.36612744250602863,1.1858516819716882,1.4460641337708484
228,0.3556548521853323,0.0451700962779035,0.08600111002662814,0.11673082123649406,1.1932902947244055,1.200345852496657
229,0.30240376316533035,0.045612355286020846,0.41065139191423355,0.19987892392033774,1.4924543637713477,1.683313325544772
230,0.7876372188891793,0.043718264395933085,0.041421547154855944,0.19191857363780251,1.585013522554372,1.8564898221857753
231,0.11044387234504982,0.1846795190468653,0.06679480495146585,0.309130840073408,1.2800410892491476,1.3286599562797659
232,0.0134779337510431,0.40778954765663084,0.145020790693106,0.19721691456991994,1.4513986804798789,1.5025489168765602
233,0.011831921184970286,0.20806847183884944,0.05114450820954874,0.5881929090971368,1.654192542099178,1.7304737280498388
234,0.05760681183638298,0.5285799583196187,0.0650381319500748,0.0014588373643344482,1.6156949934035305,1.851098494792749
235,0.08648087764632512,0.290881106332385,0.22744845803443822,0.5705287948970066,1.6793886764335086,1.98402606663741
236,0.3678973498740418,0.10160508166304925,0.03900992700897246,0.0016492431102316492,1.1533364738807432,1.4278294670126401
237,0.5271434759313135,0.0995086634464751,0.25809369063673204,0.064579756385113,1.4985040537740941,1.6749487292551593
238,0.1242166400572513,0.10238661054468555,0.24512995317830769,0.07720689993291177,1.4537189390958907,1.7089489616129494
239,0.25055723502278615,0.19895330706392256,0.2850295892008269,0.746846215326749,2.1371347266139598,2.3458614994081417
240,0.18799284104203828,0.23637243352517584,0.26015610218803836,0.2943264141801779,1.6102955770319012,1.7387232896741656
241,0.06393916040248697,0.09794403645543308,0.6051296701465136,0.25245204537983434,1.5775561189168306,1.6995990930726634
242,0.18359094708389678,0.08328078708435217,0.1266840281887933,0.006026454050428319,1.2284484769202537,1.2465009124259097
243,0.011996014763230228,0.12223001286335465,0.4757357672340839,0.0019178359986276032,1.2153573755662463,1.576302457453237
244,0.049937398689377285,0.08368942061383365,0.15160840670078468,0.07869093342815899,1.0122488460302228,1.1427800506625894
245,0.07563665986318358,0.6345019720845375,0.10302879533879797,0.019080364157490745,1.3548577852766073,1.6556807563201785
246,0.03169049928110181,0.1980277777470874,0.0168911030364773,0.4622043290266996,1.2956621557628178,1.3035443607286379
247,0.005960903507349363,0.007335363213969194,0.09437182056691369,0.10119240152568068,0.8725447851737655,0.9094605820411973
248,0.13046512405183727,0.12034482754216809,0.16469204224412037,0.09179628838481282,1.294507957580394,1.4390428389918568
249,0.3326955308321882,0.08989447245805772,0.026362867909493527,0.2964107194701435,1.3868010653521659,1.4421695865371045
